index,Hotel_Name,Average_Score,count
0,11 Cadogan Gardens,8.7,159
1,1K Hotel,7.7,148
2,25hours Hotel beim MuseumsQuartier,8.8,689
3,41,9.6,103
4,45 Park Lane Dorchester Collection,9.4,28
5,88 Studios,8.4,459
6,9Hotel Republique,8.8,183
7,A La Villa Madame,8.8,41
8,ABaC Restaurant Hotel Barcelona GL Monumento,8.8,31
9,AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,8.1,289
10,AC Hotel Diagonal L Illa a Marriott Lifestyle Hotel,8.6,56
11,AC Hotel Irla a Marriott Lifestyle Hotel,7.9,16
12,AC Hotel Milano a Marriott Lifestyle Hotel,8.3,72
13,AC Hotel Paris Porte Maillot by Marriott,8.5,75
14,AC Hotel Sants a Marriott Lifestyle Hotel,8.0,91
15,AC Hotel Victoria Suites a Marriott Lifestyle Hotel,8.6,45
16,ADI Doria Grand Hotel,8.3,147
17,ADI Hotel Poliziano Fiera,8.2,107
18,ARCOTEL Kaiserwasser Superior,8.6,143
19,ARCOTEL Wimberger,8.2,149
20,AZIMUT Hotel Vienna,8.2,166
21,Abba Garden,7.9,125
22,Abba Sants,8.2,120
23,Acad mie H tel Saint Germain,9.0,255
24,Acca Palace,8.5,209
25,Ace Hotel London Shoreditch,8.6,514
26,Acevi Villarroel,7.8,352
27,Acta Atrium Palace,8.5,458
28,Acta CITY47,8.1,381
29,Admiral Hotel,7.3,26
30,Adria Boutique Hotel,8.8,231
31,Ako Suites Hotel,8.7,131
32,Albus Hotel Amsterdam City Centre,8.2,194
33,Alexandra Barcelona A DoubleTree by Hilton,8.3,77
34,Alma Barcelona GL,9.2,179
35,Alma Boutique Hotel,8.7,152
36,Aloft London Excel,8.7,1126
37,Am Spiegeln,8.3,21
38,Amadi Panorama Hotel,8.4,481
39,Amadi Park Hotel,8.1,396
40,Amarante Beau Manoir,7.2,159
41,Amarante Champs Elys es,7.7,102
42,Amba Hotel Charing Cross,9.3,785
43,Amba Hotel Marble Arch,8.5,1262
44,Ambassade Hotel,9.3,551
45,Ambassadors Bloomsbury,7.9,768
46,Amp re,8.8,172
47,Amsterdam Canal Residence,8.3,67
48,Amsterdam Marriott Hotel,8.1,389
49,Andaz Amsterdam Prinsengracht A Hyatt Hotel,9.3,214
50,Andaz London Liverpool Street,9.0,519
51,Andreola Central Hotel,8.3,200
52,Antares Hotel Accademia,8.4,30
53,Antares Hotel Rubens,8.5,113
54,Antica Locanda Dei Mercanti,9.0,82
55,Aparthotel Adagio Vienna City,8.1,312
56,Aparthotel Arai 4 Superior,9.3,205
57,Aparthotel Atenea Barcelona,8.0,178
58,Aparthotel Mariano Cubi Barcelona,8.3,91
59,Apex City Of London Hotel,9.0,1049
60,Apex London Wall Hotel,9.1,437
61,Apex Temple Court Hotel,9.2,1037
62,Apollo Hotel Amsterdam,8.2,803
63,Apollofirst Boutique Hotel,8.5,372
64,Appartement Hotel an der Riemergasse,9.2,225
65,Arbor City,8.9,781
66,Arbor Hyde Park,8.4,826
67,Arenas Atiram Hotels,7.5,75
68,Arion Cityhotel Vienna und Appartements,8.1,464
69,Arioso,8.4,38
70,Armani Hotel Milano,9.2,156
71,Art Hotel Navigli,8.6,366
72,Arthotel ANA Boutique Six,8.2,390
73,Arthotel ANA Prime,8.4,306
74,Arthotel ANA Westbahn,8.3,67
75,Artus Hotel by MH,9.0,58
76,Ashburn Hotel,8.6,239
77,Atahotel Contessa Jolanda,7.5,119
78,Atahotel Linea Uno,8.0,119
79,Atala Champs Elys es,8.2,29
80,Atlantis Hotel Vienna,8.1,325
81,Attica 21 Barcelona Mar,8.1,168
82,Au Manoir Saint Germain,8.6,166
83,Austria Trend Hotel Ananas Wien,8.2,546
84,Austria Trend Hotel Anatol Wien,8.8,150
85,Austria Trend Hotel Astoria Wien,8.5,423
86,Austria Trend Hotel Bosei Wien,8.3,391
87,Austria Trend Hotel Doppio Wien,8.7,339
88,Austria Trend Hotel Europa Wien,8.6,529
89,Austria Trend Hotel Lassalle Wien,8.1,148
90,Austria Trend Hotel Park Royal Palace Vienna,8.8,440
91,Austria Trend Hotel Rathauspark Wien,8.5,330
92,Austria Trend Hotel Savoyen Vienna,8.9,713
93,Austria Trend Hotel Schloss Wilhelminenberg Wien,8.3,194
94,Austria Trend Parkhotel Sch nbrunn Wien,8.6,429
95,Auteuil Tour Eiffel,7.5,196
96,Avenida Palace,8.4,807
97,Avo Hotel,8.1,166
98,Axel Hotel Barcelona Urban Spa Adults Only,8.0,602
99,Ayre Hotel Caspe,8.5,595
100,Ayre Hotel Gran V a,8.8,797
101,Ayre Hotel Rosell n,8.7,519
102,B Montmartre,9.2,90
103,BEST WESTERN Maitrise Hotel Maida Vale,7.1,816
104,BEST WESTERN PLUS Amedia Wien,8.4,419
105,Baglioni Hotel Carlton The Leading Hotels of the World,8.8,153
106,Baglioni Hotel London The Leading Hotels of the World,9.0,114
107,Balmoral Champs Elys es,8.7,114
108,Banke H tel,8.4,159
109,Banks Mansion All Inclusive Hotel,9.2,353
110,Barcel Milan,8.1,233
111,Barcel Raval,8.4,552
112,Barcel Sants,8.6,836
113,Barcelona Hotel Colonial,7.8,54
114,Barcelona Princess,8.3,897
115,Bassano,8.3,100
116,Batty Langley s,9.4,345
117,Bcn Urban Hotels Gran Rosellon,8.5,398
118,Belfast,7.7,86
119,Bentley London,8.4,198
120,Bermondsey Square Hotel A Bespoke Hotel,8.3,399
121,Best Western Allegro Nation,7.8,37
122,Best Western Amiral Hotel,7.5,119
123,Best Western Antares Hotel Concorde,8.1,119
124,Best Western Atlantic Hotel,8.5,306
125,Best Western Aulivia Op ra,7.8,100
126,Best Western Blue Tower Hotel,7.4,845
127,Best Western Bretagne Montparnasse,7.7,188
128,Best Western Delphi Hotel,7.5,80
129,Best Western Ducs de Bourgogne,7.7,142
130,Best Western Hotel Ascot,7.7,236
131,Best Western Hotel Astoria,7.7,37
132,Best Western Hotel City,8.4,173
133,Best Western Hotel Major,8.1,73
134,Best Western Hotel Mirage,8.5,83
135,Best Western Hotel Montmartre Sacr Coeur,7.2,266
136,Best Western Hotel Pension Arenberg Wien Zentrum,7.7,199
137,Best Western Hotel St George,8.1,273
138,Best Western Le 18 Paris,7.6,86
139,Best Western Le Jardin de Cluny,8.5,120
140,Best Western Madison Hotel,8.4,376
141,Best Western Maitrise Hotel Edgware Road,6.6,220
142,Best Western Mercedes Arc de Triomphe,7.8,58
143,Best Western Mornington Hotel Hyde Park,8.0,824
144,Best Western Nouvel Orl ans Montparnasse,8.1,174
145,Best Western Op ra Batignolles,7.6,101
146,Best Western PLUS Epping Forest,7.5,328
147,Best Western Palm Hotel,7.9,949
148,Best Western Paris Gare Saint Lazare,7.6,78
149,Best Western Plus 61 Paris Nation Hotel,7.7,74
150,Best Western Plus Elys e Secret,7.7,111
151,Best Western Plus Hotel Blue Square,7.3,594
152,Best Western Plus Hotel Felice Casati,8.4,302
153,Best Western Plus Hotel Galles,8.5,613
154,Best Western Plus Seraphine Hammersmith Hotel,7.8,743
155,Best Western Plus de Neuville Arc de Triomphe,8.0,71
156,Best Western Premier Faubourg 88,8.4,179
157,Best Western Premier Hotel Couture,8.7,1809
158,Best Western Premier Hotel Dante,8.4,199
159,Best Western Premier Kaiserhof Wien,9.4,334
160,Best Western Premier Kapital Op ra,8.9,277
161,Best Western Premier Le Swann,8.3,91
162,Best Western Premier Louvre Saint Honor ,8.1,205
163,Best Western Premier Marais Grands Boulevards,8.3,232
164,Best Western Premier Op ra Faubourg Ex Hotel Jules ,8.1,323
165,Best Western Premier Op ra Li ge,8.7,129
166,Best Western Premier Op ra Opal,8.6,141
167,Best Western Premier Trocadero La Tour,8.0,52
168,Best Western S vres Montparnasse,7.8,188
169,Best Western Seraphine Kensington Olympia,7.4,374
170,Best Western The Boltons Hotel London Kensington,7.7,549
171,Best Western Tour Eiffel Invalides,7.9,74
172,Bianca Maria Palace Hotel,9.0,520
173,Bilderberg Garden Hotel,8.1,567
174,Bilderberg Hotel Jan Luyken,8.3,366
175,Blakemore Hyde Park,8.5,2178
176,Blakes Hotel,8.0,76
177,Bloomsbury Palace Hotel,6.8,1273
178,BoB Hotel by Elegancia,9.0,49
179,Boscolo Milano Autograph Collection,7.9,195
180,Boundary Rooms Suites,8.4,12
181,Boutique H tel Konfidentiel,8.9,19
182,Boutique Hotel Notting Hill,8.4,657
183,Boutiquehotel Das Tyrol,9.4,139
184,Bradford Elys es Astotel,9.1,82
185,Britannia International Hotel Canary Wharf,7.1,4789
186,Brunelleschi Hotel,8.3,544
187,Buddha Bar Hotel Paris,8.8,117
188,Bulgari Hotel London,9.3,37
189,Bulgari Hotel Milano,9.2,17
190,COMO Metropolitan London,9.0,143
191,COMO The Halkin,9.3,29
192,COQ Hotel Paris,9.0,258
193,Ca Bianca Hotel Corte Del Naviglio,7.7,81
194,Caesar Hotel,8.2,317
195,Camperio House Suites Apartments,8.9,151
196,Canal House,9.3,184
197,Canary Riverside Plaza Hotel,8.9,138
198,Capri by Fraser Barcelona,8.8,518
199,Carlyle Brera Hotel,8.2,233
200,Castille Paris Starhotels Collezione,8.7,163
201,Catalonia Atenas,7.9,1061
202,Catalonia Barcelona 505,8.2,130
203,Catalonia Barcelona Plaza,8.4,932
204,Catalonia Born,8.8,439
205,Catalonia Catedral,9.2,488
206,Catalonia Diagonal Centro,8.1,246
207,Catalonia Eixample 1864,8.3,428
208,Catalonia La Pedrera,8.4,155
209,Catalonia Magdalenes,9.4,311
210,Catalonia Park Putxet,7.4,442
211,Catalonia Passeig de Gr cia 4 Sup,9.2,500
212,Catalonia Plaza Catalunya,8.6,964
213,Catalonia Port,8.8,178
214,Catalonia Ramblas 4 Sup,8.6,890
215,Catalonia Rigoletto,8.6,277
216,Catalonia Square 4 Sup,9.4,437
217,Ch teau Monfort Relais Ch teaux,9.0,227
218,Chambiges Elys es,8.9,193
219,Charlotte Street Hotel,9.5,141
220,Chasse Hotel,8.9,139
221,Chateau Frontenac,8.5,188
222,Chiswick Rooms,7.8,342
223,City Hotel Deutschmeister,8.0,93
224,City Rooms,7.9,44
225,Claridge s,9.3,157
226,Claris Hotel Spa GL,8.6,228
227,Clayton Crown Hotel London,8.0,1079
228,Clayton Hotel Chiswick,8.5,922
229,Club Hotel Cortina,8.2,64
230,Club Quarters Hotel Gracechurch,8.2,1103
231,Club Quarters Hotel Lincoln s Inn Fields,8.9,1139
232,Club Quarters Hotel St Paul s,8.4,1606
233,Club Quarters Hotel Trafalgar Square,8.5,945
234,Col n Hotel Barcelona,8.9,396
235,Colombia,8.3,150
236,Comfort Inn Suites Kings Cross St Pancras,8.1,442
237,Commodore Hotel,6.7,953
238,Condes de Barcelona,8.7,263
239,Conrad London St James,9.1,358
240,Conservatorium Hotel,9.2,138
241,Copthorne Tara Hotel London Kensington,8.1,3577
242,Cordial Theaterhotel Wien,8.4,57
243,Corendon Vitality Hotel Amsterdam,8.4,941
244,Corinthia Hotel London,9.4,213
245,Corus Hotel Hyde Park,7.6,1114
246,Cotton House Hotel Autograph Collection,8.8,48
247,Courthouse Hotel London,8.0,867
248,Courthouse Hotel Shoreditch,8.9,259
249,Courtyard by Marriott Amsterdam Arena Atlas,8.4,347
250,Courtyard by Marriott Vienna Prater Messe,8.7,191
251,Courtyard by Marriott Vienna Schoenbrunn,8.3,94
252,Covent Garden Hotel,9.4,74
253,Cram,8.5,159
254,Crowne Plaza Amsterdam South,9.0,268
255,Crowne Plaza Barcelona Fira Center,8.8,120
256,Crowne Plaza London Battersea,8.8,589
257,Crowne Plaza London Docklands,8.8,1579
258,Crowne Plaza London Ealing,8.5,413
259,Crowne Plaza London Kensington,8.7,305
260,Crowne Plaza London Kings Cross,8.1,1007
261,Crowne Plaza London The City,8.6,214
262,Crowne Plaza Milan City,8.5,157
263,Crowne Plaza Paris R publique,8.0,212
264,D clic Hotel,8.8,59
265,DO CO Hotel Vienna,9.0,154
266,Danubius Hotel Regents Park,8.1,593
267,Das Opernring Hotel,8.9,209
268,Das Triest Hotel,8.1,42
269,De L Europe Amsterdam,9.1,137
270,De Vere Devonport House,8.2,1130
271,Der Wilhelmshof,8.8,254
272,Derag Livinghotel Kaiser Franz Joseph Vienna,8.0,147
273,Derby Alma,8.9,140
274,Dikker en Thijs Fenice Hotel,8.4,543
275,Dorset Square Hotel,9.0,123
276,Dorsett Shepherds Bush,8.6,1266
277,DoubleTree By Hilton London Excel,8.4,1464
278,DoubleTree By Hilton Milan,8.1,41
279,DoubleTree by Hilton Amsterdam Centraal Station,8.4,1254
280,DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,8.2,312
281,DoubleTree by Hilton Hotel London Marble Arch,8.1,425
282,DoubleTree by Hilton Hotel London Tower of London,8.7,3212
283,DoubleTree by Hilton London Chelsea,8.3,550
284,DoubleTree by Hilton London Docklands Riverside,8.1,2147
285,DoubleTree by Hilton London Ealing,8.4,680
286,DoubleTree by Hilton London Hyde Park,8.4,945
287,DoubleTree by Hilton London Islington,8.6,909
288,DoubleTree by Hilton London Victoria,8.4,1063
289,DoubleTree by Hilton London West End,8.3,926
290,DoubleTree by Hilton London Westminster,8.5,1243
291,Doubletree By Hilton London Greenwich,8.8,972
292,Doubletree by Hilton London Kensington,8.0,1009
293,Drawing Hotel,8.9,14
294,Draycott Hotel,9.2,129
295,Dukes Hotel,8.6,74
296,Duquesa Suites Barcelona,9.1,281
297,Duquesa de Cardona,8.9,264
298,Duret,8.4,38
299,Durrants Hotel,8.1,726
300,Dutch Design Hotel Artemis,7.9,432
301,Eccleston Square Hotel,8.5,172
302,Edouard 7 Paris Op ra,9.1,184
303,Egerton House,9.3,76
304,Eiffel Trocad ro,8.0,128
305,Element Amsterdam,8.9,298
306,Elys es R gencia,8.2,276
307,Enterprise Hotel Design Boutique,8.5,236
308,Etoile Saint Ferdinand,8.3,99
309,Eurohotel Diagonal Port,7.0,52
310,Eurostars Angli,8.3,77
311,Eurostars Bcn Design,8.3,272
312,Eurostars Cristal Palace,8.2,385
313,Eurostars Embassy,8.4,154
314,Eurostars Grand Marina Hotel GL,8.5,1082
315,Eurostars Monumental,8.3,212
316,Eurostars Ramblas,8.2,372
317,Evenia Rossello,8.2,87
318,Excelsior Hotel Gallia Luxury Collection Hotel,9.4,310
319,Exe Laietana Palace,7.9,424
320,Exe Vienna,7.7,351
321,Expo Hotel Barcelona,7.6,805
322,Fairmont Rey Juan Carlos I,8.3,197
323,Falkensteiner Hotel Wien Margareten,8.9,167
324,Falkensteiner Hotel Wien Zentrum Schottenfeld,8.3,95
325,Fielding Hotel,8.7,733
326,Fifty Four Boutique Hotel,8.2,310
327,First Hotel Paris Tour Eiffel,8.3,72
328,Fleming s Conference Hotel Wien,8.5,247
329,Fleming s Selection Hotel Wien City,8.3,658
330,Flemings Mayfair,8.7,499
331,Fletcher Hotel Amsterdam,7.8,594
332,Forest Hill Paris la Villette,7.6,239
333,Four Points Sheraton Milan Center,8.2,136
334,Four Seasons Hotel George V Paris,9.3,121
335,Four Seasons Hotel London at Park Lane,9.3,91
336,Four Seasons Hotel Milano,9.1,44
337,FourSide Hotel Suites Vienna,8.6,110
338,FourSide Hotel Vienna City Center,8.1,173
339,Francois 1er,8.7,136
340,Franklin Roosevelt,8.6,88
341,Gainsborough Hotel,6.9,807
342,Gallery Hotel,9.1,232
343,Garden Elys e,8.5,75
344,Gardette Park Hotel,8.2,179
345,Gartenhotel Altmannsdorf Hotel 1,8.0,20
346,Georgian House Hotel,8.4,328
347,Glam Milano,8.8,1335
348,Golden Tulip Amsterdam Riverside,7.5,506
349,Golden Tulip Amsterdam West,8.5,1686
350,Golden Tulip Bercy Gare de Lyon 209,8.7,168
351,Golden Tulip Opera de Noailles,8.6,154
352,Golden Tulip Washington Opera,8.3,102
353,Good Hotel London,8.1,541
354,Goodenough Club,8.5,466
355,Goralska R sidences H tel Paris Bastille,9.4,24
356,Graben Hotel,8.6,114
357,Gran Hotel Barcino,7.0,82
358,Gran Hotel La Florida,8.7,188
359,Gran Hotel Torre Catalunya,8.5,382
360,Grand Ferdinand Vienna Your Hotel In The City Center,8.6,477
361,Grand H tel Du Palais Royal,9.2,206
362,Grand Hotel Amr th Amsterdam,8.3,530
363,Grand Hotel Central,8.9,298
364,Grand Hotel Downtown,7.5,415
365,Grand Hotel Saint Michel,8.8,155
366,Grand Hotel Wien,9.0,262
367,Grand Hotel et de Milan,9.1,78
368,Grand Pigalle Hotel,9.1,114
369,Grand Royale London Hyde Park,7.7,2958
370,Grand Visconti Palace,8.6,188
371,Grange Beauchamp Hotel,8.6,321
372,Grange Blooms Hotel,8.3,173
373,Grange Buckingham Hotel,8.5,49
374,Grange City Hotel,8.7,405
375,Grange Clarendon Hotel,8.1,369
376,Grange Fitzrovia Hotel,8.1,455
377,Grange Holborn Hotel,8.4,361
378,Grange Langham Court Hotel,7.9,296
379,Grange Rochester Hotel,8.2,364
380,Grange St Paul s Hotel,8.5,1154
381,Grange Strathmore Hotel,8.0,448
382,Grange Tower Bridge Hotel,8.7,690
383,Grange Wellington Hotel,8.8,428
384,Grange White Hall Hotel,7.9,210
385,Great Northern Hotel A Tribute Portfolio Hotel London,8.9,620
386,Great St Helen Hotel,7.4,520
387,Grosvenor House A JW Marriott Hotel,7.9,244
388,Grosvenor House Suites by Jumeirah Living,8.7,100
389,Grupotel Gran Via 678,8.4,340
390,Guitart Grand Passage,8.1,133
391,H tel Ad le Jules,9.1,89
392,H tel Aiglon Esprit de France,8.9,202
393,H tel Amastan Paris,9.1,34
394,H tel Arvor Saint Georges,8.7,106
395,H tel Balzac,8.3,166
396,H tel Barri re Le Fouquet s,9.0,35
397,H tel Baume,9.0,88
398,H tel Beauchamps,8.1,289
399,H tel Bedford,8.6,376
400,H tel Bel Ami,8.6,105
401,H tel Belloy Saint Germain By Happyculture,8.3,82
402,H tel Bourgogne Montana by MH,8.9,127
403,H tel Brighton Esprit de France,8.7,284
404,H tel California Champs Elys es,8.2,275
405,H tel Champs lys es Plaza,8.7,65
406,H tel Chaplain Paris Rive Gauche,8.7,133
407,H tel Concorde Montparnasse,7.9,346
408,H tel Crayon Rouge by Elegancia,9.0,82
409,H tel Cristal Champs Elys es,8.3,127
410,H tel D Aubusson,9.4,294
411,H tel Da Vinci Spa,9.1,146
412,H tel De Buci by MH,8.9,58
413,H tel De Castiglione,7.2,201
414,H tel De Sers Champs Elys es Paris,8.5,80
415,H tel De Vend me,8.7,89
416,H tel Diva Opera,8.3,233
417,H tel Du Jeu De Paume,8.7,106
418,H tel Duc De St Simon,9.0,115
419,H tel Duo,8.6,221
420,H tel Elysees Mermoz,8.7,107
421,H tel Etoile Saint Honor by Happyculture,8.2,152
422,H tel Exquis by Elegancia,8.9,157
423,H tel F licien by Elegancia,8.4,66
424,H tel Fabric,9.3,103
425,H tel France d Antin Op ra,8.5,30
426,H tel Gustave,8.8,165
427,H tel Hor,8.6,330
428,H tel Horset Op ra Best Western Premier Collection,8.5,199
429,H tel Jos phine by Happyculture,8.1,76
430,H tel Juliana Paris,8.6,169
431,H tel Keppler,9.1,95
432,H tel L Echiquier Op ra Paris MGallery by Sofitel,9.1,139
433,H tel La Comtesse by Elegancia,9.0,111
434,H tel La Parizienne by Elegancia,8.5,124
435,H tel Lancaster Paris Champs Elys es,8.8,80
436,H tel Le Bellechasse Saint Germain,8.7,71
437,H tel Le M,8.2,131
438,H tel Le Marianne,8.7,56
439,H tel Le Relais Saint Germain,9.3,40
440,H tel Le Royal Monceau Raffles Paris,9.3,22
441,H tel Le Walt,8.8,63
442,H tel Les Dames du Panth on,8.8,70
443,H tel Madison by MH,8.8,101
444,H tel Mansart Esprit de France,8.6,116
445,H tel Mathis Elys es,8.7,194
446,H tel Mayfair Paris,8.5,51
447,H tel Moli re,9.2,124
448,H tel Monna Lisa Champs Elys es,8.7,92
449,H tel Montmartre Mon Amour,8.1,63
450,H tel Original Paris,8.9,30
451,H tel Paris Bastille Boutet MGallery by Sofitel,8.8,63
452,H tel Pont Royal,8.6,62
453,H tel Powers,8.5,237
454,H tel R de Paris Boutique Hotel,9.1,113
455,H tel Raphael,8.7,78
456,H tel Recamier,9.0,44
457,H tel Regent s Garden,9.1,91
458,H tel Regina,9.0,372
459,H tel Regina Op ra Grands Boulevards,7.9,44
460,H tel Saint Marc,9.3,76
461,H tel Saint Paul Rive Gauche,8.9,45
462,H tel San R gis,8.7,74
463,H tel Square Louvois,9.3,72
464,H tel Th r se,9.0,132
465,H tel Thoumieux,8.9,37
466,H tel Vernet,8.6,106
467,H tel Victor Hugo Paris Kl ber,7.9,48
468,H tel Waldorf Trocad ro,8.5,74
469,H tel Westminster,8.4,313
470,H tel de Banville,8.7,104
471,H tel de Jos phine BONAPARTE,9.0,76
472,H tel de La Tamise Esprit de France,9.6,61
473,H tel de Lille,8.9,144
474,H tel de Varenne,8.7,95
475,H tel de la Bourdonnais,8.8,362
476,H tel des Academies et des Arts,8.8,50
477,H tel des Champs Elys es,8.4,183
478,H tel des Ducs D Anjou,7.7,108
479,H tel du Minist re,8.8,206
