index,Hotel_Name,Average_Score,count
999,Mercure Paris Opera Garnier,8.1,90
1000,Mercure Paris Opera Grands Boulevards,8.0,65
1001,Mercure Paris Opera Louvre,8.1,94
1002,Mercure Paris Pigalle Sacre Coeur,8.3,65
1003,Mercure Paris Place d Italie,7.9,27
1004,Mercure Paris Porte De Versailles Expo,7.7,40
1005,Mercure Paris Porte d Orleans,7.5,10
1006,Mercure Paris Terminus Nord,7.4,1459
1007,Mercure Paris Tour Eiffel Pont Mirabeau,8.0,70
1008,Mercure Secession Wien,8.5,103
1009,Mercure Tour Eiffel Grenelle,8.3,39
1010,Mercure Vaugirard Paris Porte De Versailles,8.5,106
1011,Mercure Vienna First,8.8,79
1012,Mercure Wien Zentrum,8.3,152
1013,MiHotel,7.8,22
1014,Milan Marriott Hotel,7.6,74
1015,Milan Suite Hotel,8.7,137
1016,Milestone Hotel Kensington,9.5,86
1017,Mill sime H tel,9.3,167
1018,Millennium Copthorne Hotels at Chelsea Football Club,8.2,877
1019,Millennium Gloucester Hotel London,7.8,2565
1020,Millennium Hotel London Knightsbridge,7.5,1007
1021,Millennium Hotel London Mayfair,7.8,1253
1022,Millennium Hotel Paris Opera,7.8,125
1023,Mimi s Hotel Soho,8.3,390
1024,Mokinba Hotels Baviera,7.7,139
1025,Mokinba Hotels King,7.3,152
1026,Mokinba Hotels Montebianco,7.5,49
1027,Molitor Paris MGallery by Sofitel,8.8,73
1028,Mondrian London,9.1,1593
1029,Monhotel Lounge SPA,8.4,35
1030,Monsieur Cadet Hotel Spa Ex Meyerhold Spa ,8.7,62
1031,Montagu Place Hotel,9.1,111
1032,Montcalm Royal London House City of London,9.2,715
1033,Montfleuri,8.2,228
1034,Monument Hotel,9.3,241
1035,Morgan Mees,8.8,149
1036,My Bloomsbury,8.1,463
1037,My Chelsea,8.2,418
1038,My Home In Paris,9.1,82
1039,NH Amsterdam Caransa,7.9,256
1040,NH Amsterdam Centre,7.7,395
1041,NH Amsterdam Museum Quarter,8.0,239
1042,NH Amsterdam Noord,8.2,143
1043,NH Amsterdam Schiller,7.7,485
1044,NH Amsterdam Zuid,7.8,229
1045,NH Barcelona Stadium,8.1,176
1046,NH Carlton Amsterdam,7.0,1110
1047,NH City Centre Amsterdam,8.2,778
1048,NH Collection Amsterdam Barbizon Palace,8.6,792
1049,NH Collection Amsterdam Doelen,8.8,316
1050,NH Collection Amsterdam Grand Hotel Krasnapolsky,8.4,1243
1051,NH Collection Barcelona Constanza,8.7,177
1052,NH Collection Barcelona Gran Hotel Calder n,8.8,189
1053,NH Collection Barcelona Podium,8.9,146
1054,NH Collection Milano President,8.7,673
1055,NH Collection Wien Zentrum,8.9,314
1056,NH Danube City,8.4,224
1057,NH Hesperia Barcelona Presidente,8.6,120
1058,NH Hesperia Barcelona del Mar,8.2,139
1059,NH London Kensington,8.2,225
1060,NH Milano Grand Hotel Verdi,8.2,177
1061,NH Milano Machiavelli,8.4,180
1062,NH Milano Palazzo Moscova,8.2,109
1063,NH Milano Touring,8.4,646
1064,NH Sants Barcelona,8.2,107
1065,NH Wien Belvedere,8.4,199
1066,NH Wien City,8.4,231
1067,NYX Milan,8.8,180
1068,Napoleon Paris,8.5,234
1069,Negresco Princess 4 Sup,8.9,520
1070,Nell Hotel Suites,8.8,45
1071,New Linden Hotel,7.6,876
1072,Newhotel Roblin,8.8,271
1073,Nhow Milan,8.6,197
1074,Nolinski Paris,9.4,113
1075,Norfolk Towers Paddington,7.9,1531
1076,Nottingham Place Hotel,8.2,247
1077,Novotel Amsterdam City,7.8,533
1078,Novotel Barcelona City,8.4,274
1079,Novotel London Blackfriars,8.7,428
1080,Novotel London Canary Wharf,9.0,146
1081,Novotel London City South,8.7,312
1082,Novotel London Excel,8.5,574
1083,Novotel London Greenwich,8.6,504
1084,Novotel London Paddington,8.5,391
1085,Novotel London Tower Bridge,8.6,389
1086,Novotel London Waterloo,8.2,287
1087,Novotel London Wembley,8.9,1251
1088,Novotel London West,8.3,1283
1089,Novotel Milano Linate Aeroporto,8.0,189
1090,Novotel Milano Nord Ca Granda,7.8,59
1091,Novotel Paris 14 Porte d Orl ans,8.3,27
1092,Novotel Paris 17,7.9,101
1093,Novotel Paris Centre Bercy,8.3,171
1094,Novotel Paris Centre Gare Montparnasse,8.1,247
1095,Novotel Paris Centre Tour Eiffel,7.6,497
1096,Novotel Paris Gare De Lyon,8.5,566
1097,Novotel Paris Les Halles,8.4,523
1098,Novotel Paris Vaugirard Montparnasse,7.6,216
1099,Novotel Suites Paris Expo Porte de Versailles,8.8,228
1100,Novotel Suites Paris Montreuil Vincennes,7.6,192
1101,Novotel Suites Paris Nord 18 me,7.4,180
1102,Novotel Wien City,8.1,270
1103,Nu Hotel,8.9,115
1104,Number Sixteen,9.1,87
1105,Occidental Atenea Mar Adults Only,8.2,483
1106,Oceania Paris Porte De Versailles,8.2,273
1107,Ofelias Hotel 4 Sup,8.6,81
1108,Ohla Barcelona,9.0,367
1109,Ohla Eixample,9.1,250
1110,Okko Hotels Paris Porte De Versailles,9.2,43
1111,Old Ship Inn Hackney,7.9,140
1112,Olivia Balmes Hotel,9.3,510
1113,Olivia Plaza Hotel,9.3,773
1114,One Aldwych,9.2,136
1115,Onix Liceo,8.1,240
1116,Op ra Marigny,8.1,115
1117,Ozo Hotel,7.6,473
1118,Paddington Court Executive Rooms,7.9,278
1119,Pakat Suites Hotel,8.6,88
1120,Palais Coburg Residenz,9.5,16
1121,Palais Hansen Kempinski Vienna,9.2,196
1122,Palazzo Parigi Hotel Grand Spa Milano,9.3,122
1123,Palazzo Segreti,8.9,68
1124,Paris Marriott Champs Elysees Hotel,7.9,94
1125,Paris Marriott Opera Ambassador Hotel,7.9,66
1126,Paris Marriott Rive Gauche Hotel,7.5,46
1127,Park Avenue Baker Street,7.7,851
1128,Park Grand London Hyde Park,7.5,819
1129,Park Grand London Kensington,8.4,2059
1130,Park Grand London Lancaster Gate,8.8,556
1131,Park Grand Paddington Court,8.1,2288
1132,Park Hotel,8.3,636
1133,Park Hyatt Milano,9.1,115
1134,Park Hyatt Paris Vendome,8.9,29
1135,Park Hyatt Vienna,9.3,92
1136,Park Inn by Radisson Uno City Vienna,8.6,361
1137,Park International Hotel,7.8,502
1138,Park Lane Mews Hotel,7.0,1057
1139,Park Plaza County Hall London,8.4,2223
1140,Park Plaza London Park Royal,8.9,197
1141,Park Plaza London Riverbank,8.3,2167
1142,Park Plaza London Waterloo,8.8,552
1143,Park Plaza Sherlock Holmes London,8.2,592
1144,Park Plaza Victoria Amsterdam,8.0,1595
1145,Park Plaza Victoria London,8.6,1443
1146,Park Plaza Vondelpark Amsterdam,7.5,592
1147,Park Plaza Westminster Bridge London,8.7,4169
1148,Pershing Hall,8.2,14
1149,Pertschy Palais Hotel,8.1,293
1150,Pestana Arena Barcelona,8.5,142
1151,Pestana Chelsea Bridge Hotel Spa,8.6,710
1152,Petit Palace Barcelona,7.9,160
1153,Petit Palace Boqueria Garden,8.5,786
1154,Petit Palace Museum,8.6,341
1155,Petit Palais Hotel De Charme,8.5,69
1156,Phileas Hotel,8.7,192
1157,Pillows Anna van den Vondel Amsterdam,9.4,56
1158,Platine Hotel Spa,8.6,113
1159,Plaza Tour Eiffel,8.5,67
1160,Pol Grace Hotel,8.8,400
1161,Portobello House,8.4,131
1162,Primero Primera,9.2,71
1163,Prince de Galles a Luxury Collection hotel Paris,9.0,40
1164,Pulitzer Amsterdam,9.1,300
1165,Pullman Barcelona Skipper,8.6,278
1166,Pullman London St Pancras,8.9,1241
1167,Pullman Paris Centre Bercy,8.7,224
1168,Pullman Paris Montparnasse,8.1,266
1169,Pullman Paris Tour Eiffel,8.6,846
1170,Qualys Hotel Nasco,8.2,206
1171,R Kipling by Happyculture,8.3,84
1172,Radisson Blu Champs Elys es Paris,7.4,152
1173,Radisson Blu Edwardian Berkshire,8.1,555
1174,Radisson Blu Edwardian Bloomsbury Street,8.6,886
1175,Radisson Blu Edwardian Grafton,8.3,1354
1176,Radisson Blu Edwardian Hampshire,8.7,697
1177,Radisson Blu Edwardian Kenilworth,8.2,942
1178,Radisson Blu Edwardian Mercer Street,8.7,767
1179,Radisson Blu Edwardian New Providence Wharf,9.0,1148
1180,Radisson Blu Edwardian Sussex,8.0,573
1181,Radisson Blu Edwardian Vanderbilt,8.2,1298
1182,Radisson Blu Hotel Amsterdam,8.6,1177
1183,Radisson Blu Hotel Milan,8.2,223
1184,Radisson Blu Portman Hotel London,7.9,868
1185,Radisson Blu Style Hotel Vienna,8.4,249
1186,Rafayel Hotel Spa,8.0,774
1187,Rainers Hotel Vienna,8.2,210
1188,Ramada Apollo Amsterdam Centre,8.2,1704
1189,Ramada Plaza Milano,8.4,346
1190,Rathbone,8.3,354
1191,Relais Christine,9.1,92
1192,Relais Du Louvre,8.9,88
1193,Relais H tel du Vieux Paris,8.9,156
1194,Relais Saint Jacques,8.7,120
1195,Renaissance Amsterdam Hotel,8.0,532
1196,Renaissance Barcelona Hotel,7.6,33
1197,Renaissance Paris Arc de Triomphe Hotel,8.4,48
1198,Renaissance Paris Le Parc Trocadero Hotel,8.1,26
1199,Renaissance Paris Republique Hotel Spa,8.5,13
1200,Renaissance Paris Vendome Hotel,7.9,14
1201,Residence Du Roy,8.4,222
1202,Residence Henri IV,9.1,171
1203,Ritz Paris,9.8,28
1204,Rocco Forte Brown s Hotel,9.1,49
1205,Rochester Champs Elysees,8.5,149
1206,Roger de Ll ria,8.5,128
1207,Room Mate Aitana,8.8,916
1208,Room Mate Anna,9.1,293
1209,Room Mate Carla,8.9,229
1210,Room Mate Gerard,9.0,14
1211,Room Mate Giulia,9.3,521
1212,Roomz Vienna,8.1,49
1213,Rosa Grand Milano Starhotels Collezione,8.6,736
1214,Rosewood London,9.4,390
1215,Royal Amsterdam Hotel,7.4,162
1216,Royal Garden Champs Elysees,7.3,202
1217,Royal Garden Hotel,8.8,874
1218,Royal Hotel Champs Elys es,7.9,210
1219,Royal Passeig de Gracia,8.6,764
1220,Royal Ramblas,8.4,722
1221,Royal Saint Honore,8.6,136
1222,Royal Saint Michel,8.0,284
1223,Rubens At The Palace,8.7,765
1224,Rydges Kensington Hotel,8.1,496
1225,STRAF a Member of Design Hotels ,8.3,246
1226,Saint Georges Hotel,7.5,728
1227,Saint James Albany Paris Hotel Spa,8.0,700
1228,Saint SHERMIN bed breakfast champagne,9.0,164
1229,Sall s Hotel Pere IV,7.9,509
1230,San Domenico House,9.0,122
1231,Sanderson A Morgans Hotel,9.0,324
1232,Sansi Diputacio,7.8,57
1233,Sansi Pedralbes,8.4,30
1234,Savoy Hotel Amsterdam,6.4,243
1235,Schlosshotel R mischer Kaiser,8.9,301
1236,Select Hotel,8.9,256
1237,Senato Hotel Milano,9.0,204
1238,Senator Barcelona Spa Hotel,7.7,569
1239,Senator Hotel Vienna,8.1,240
1240,Seraphine Kensington Gardens Hotel,7.4,310
1241,Sercotel Amister Art Hotel Barcelona,8.5,80
1242,Seven Hotel,8.5,48
1243,Shaftesbury Hyde Park International,8.0,1029
1244,Shaftesbury Metropolis London Hyde Park,7.7,1095
1245,Shaftesbury Premier London Paddington,7.3,1546
1246,Shaftesbury Suites London Marble Arch,8.1,289
1247,Shangri La Hotel Paris,9.3,46
1248,Shangri La Hotel at The Shard London,9.4,1113
1249,Shepherd s Bush Boutique Hotel,8.0,531
1250,Sheraton Diana Majestic,7.9,83
1251,Sheraton Grand London Park Lane,8.1,115
1252,Silken Concordia,8.2,158
1253,Silken Gran Hotel Havana,8.5,285
1254,Silken Ramblas,7.9,400
1255,Simm s Hotel,8.5,92
1256,Simply Rooms Suites,7.7,115
1257,Sina De La Ville,8.2,273
1258,Sina The Gray,8.3,93
1259,Sir Adam Hotel,9.0,107
1260,Sir Albert Hotel,8.8,335
1261,Sixtytwo Hotel,9.2,233
1262,Sloane Square Hotel,8.2,462
1263,Small Luxury Hotel Altstadt Vienna,9.3,173
1264,Snob Hotel by Elegancia,9.0,60
1265,Sofitel Legend The Grand Amsterdam,9.2,195
1266,Sofitel London St James,9.2,352
1267,Sofitel Paris Arc De Triomphe,8.8,194
1268,Sofitel Paris Baltimore Tour Eiffel,8.3,123
1269,Sofitel Paris Le Faubourg,8.5,137
1270,Sofitel Vienna Stephansdom,9.0,176
1271,South Place Hotel,9.3,326
1272,Splendid Etoile,8.9,127
1273,Splendide Royal Paris,9.4,16
1274,St Ermin s Hotel Autograph Collection,8.9,384
1275,St George Hotel,7.4,122
1276,St George s Hotel Wembley,8.9,1212
1277,St James Court A Taj Hotel London,8.7,2070
1278,St James Hotel Club Mayfair,8.7,135
1279,St Martins Lane A Morgans Original,9.0,492
1280,St Pancras Renaissance Hotel London,8.8,1147
1281,St Paul s Hotel,9.0,381
1282,Starhotels Anderson,8.7,490
1283,Starhotels Business Palace,8.1,504
1284,Starhotels Echo,8.9,593
1285,Starhotels Ritz,8.1,653
1286,Starhotels Tourist,8.5,232
1287,Staunton Hotel B B,8.3,248
1288,Staybridge Suites London Stratford,9.2,490
1289,Staybridge Suites London Vauxhall,9.2,244
1290,Steigenberger Hotel Herrenhof,9.0,521
1291,Strand Palace Hotel,8.1,4256
1292,Strandhotel Alte Donau,9.1,41
1293,Style Hotel,7.7,70
1294,Suite Hotel 900 m zur Oper,8.0,439
1295,Suites H tel Helzear Champs Elys es,8.2,227
1296,Suites H tel Helzear Montparnasse,8.1,78
1297,Sunotel Central,8.2,640
1298,Sunotel Club Central,8.2,401
1299,Swiss tel Amsterdam,8.5,830
1300,Sydney House Chelsea,8.7,258
1301,TH Street Duomo,8.2,33
1302,TRYP Paris Op ra,7.8,71
1303,TWO Hotel Barcelona by Axel 4 Sup Adults Only,8.8,522
1304,Taj 51 Buckingham Gate Suites and Residences,9.5,133
1305,Ten Manchester Street Hotel,8.8,218
1306,Terrass H tel Montmartre by MH,9.0,201
1307,The Abbey Court Notting Hill,7.8,90
1308,The Academy,7.8,258
1309,The Ampersand Hotel,9.1,382
1310,The Arch London,9.1,191
1311,The Athenaeum,8.1,189
1312,The Bailey s Hotel London,8.7,1018
1313,The Beaufort,8.8,210
1314,The Beaumont Hotel,9.4,120
1315,The Belgrave Hotel,8.6,957
1316,The Berkeley,9.1,100
1317,The Bloomsbury Hotel,9.0,538
1318,The Bryson Hotel,7.8,130
1319,The Capital,9.0,145
1320,The Cavendish London,8.8,416
1321,The Chamberlain,8.9,969
1322,The Chelsea Harbour Hotel,8.6,550
1323,The Chess Hotel,8.7,235
1324,The Chesterfield Mayfair,9.1,482
1325,The Cleveland,8.2,289
1326,The College Hotel,8.3,153
1327,The Colonnade,7.8,201
1328,The Connaught,9.3,45
1329,The Corner Hotel,9.3,103
1330,The Cranley Hotel,7.8,160
1331,The Cumberland A Guoman Hotel,7.5,1809
1332,The Curtain,9.1,30
1333,The Dorchester Dorchester Collection,9.1,225
1334,The Drayton Court Hotel,8.8,391
1335,The Dylan Amsterdam,9.1,104
1336,The Exhibitionist Hotel,8.4,804
1337,The Franklin Hotel Starhotels Collezione,8.8,28
1338,The Gates Diagonal Barcelona,8.0,287
1339,The Gore Hotel Starhotels Collezione,8.6,521
1340,The Goring,9.4,102
1341,The Grand at Trafalgar Square,8.3,733
1342,The Grosvenor,8.4,1517
1343,The Guesthouse Vienna,9.4,292
1344,The Hari London,9.2,235
1345,The Harmonie Vienna,9.2,206
1346,The Henrietta Hotel,9.2,27
1347,The Hoxton Amsterdam,9.3,409
1348,The Hoxton Holborn,9.2,755
1349,The Hoxton Shoreditch,9.0,679
1350,The Hub Hotel,7.7,78
1351,The Justin James Hotel,8.3,260
1352,The Kensington Hotel,8.7,333
1353,The Kings Head Hotel,8.9,86
1354,The LaLit London,9.3,62
1355,The Lanesborough,9.4,31
1356,The Langham London,9.3,559
1357,The Laslett,8.9,250
1358,The Leonard Hotel,8.2,435
1359,The Levante Parliament A Design Hotel,8.4,355
1360,The Level at Melia Barcelona Sky,8.6,22
1361,The Levin Hotel,9.1,63
1362,The Lodge Hotel Putney,8.2,297
1363,The London EDITION,9.1,141
1364,The Mandeville Hotel,8.5,846
1365,The Marble Arch London,8.1,561
1366,The Marylebone Hotel,8.9,677
1367,The May Fair Hotel,8.4,800
1368,The Mirror Barcelona,8.6,157
1369,The Montague On The Gardens,9.3,414
1370,The Montcalm At Brewery London City,8.8,1317
1371,The Montcalm Marble Arch,8.9,1061
1372,The Nadler Kensington,9.0,491
1373,The Nadler Soho,9.0,491
1374,The Nadler Victoria,9.3,601
1375,The Ned,9.3,257
1376,The One Barcelona GL,9.4,85
1377,The Park City Grand Plaza Kensington Hotel,8.3,235
1378,The Park Grand London Paddington,7.7,1770
1379,The Park Tower Knightsbridge a Luxury Collection Hotel,8.2,275
1380,The Pelham Starhotels Collezione,8.6,277
1381,The Piccadilly London West End,9.0,1125
1382,The Pillar Hotel,8.6,101
1383,The Portobello Hotel,8.9,99
1384,The Premier Notting Hill,7.3,967
1385,The Principal London,8.0,1425
1386,The Queens Gate Hotel,8.2,1103
1387,The RE London Shoreditch,7.8,893
1388,The Rembrandt,8.5,712
1389,The Ring Vienna s Casual Luxury Hotel,9.0,210
1390,The Ritz Carlton Vienna,8.9,120
1391,The Ritz London,9.3,406
1392,The Rockwell,8.6,552
1393,The Rookery,9.1,261
1394,The Royal Horseguards,8.9,974
1395,The Royal Park Hotel,8.7,146
1396,The Savoy,9.4,540
1397,The Soho Hotel,9.5,157
1398,The Square Milano Duomo,9.0,898
1399,The Stafford London,9.1,200
1400,The Student Hotel Amsterdam City,8.7,1576
1401,The Sumner Hotel,8.5,266
1402,The Tophams Hotel,6.6,180
1403,The Toren,9.4,400
1404,The Tower A Guoman Hotel,8.6,1828
1405,The Trafalgar Hilton,8.1,363
1406,The Victoria,8.3,162
1407,The Waldorf Hilton,8.4,800
1408,The Wellesley Knightsbridge a Luxury Collection Hotel London,9.0,77
1409,The Westbourne Hyde Park,8.9,275
1410,The Westbridge Hotel,9.0,588
1411,The Westbury A Luxury Collection Hotel Mayfair London,8.2,289
1412,The Westin Palace,8.5,178
1413,The Westin Paris Vend me,8.1,111
1414,The Whitechapel,7.6,313
1415,The Wittmore Adults Only,9.4,85
1416,The Yard Milano,9.2,181
1417,The Zetter Hotel,8.9,177
1418,The Zetter Townhouse Clerkenwell,9.1,31
1419,The Zetter Townhouse Marylebone,9.3,82
1420,TheWesley,8.0,1117
1421,Thistle Euston,8.3,1214
1422,Thistle Holborn The Kingsley,8.5,709
1423,Thistle Hyde Park,7.8,299
1424,Thistle Kensington Gardens,8.2,862
1425,Thistle Trafalgar Square The Royal Trafalgar,8.4,467
1426,Threadneedles Autograph Collection,8.8,196
1427,Timhotel Op ra Blanche Fontaine,8.4,93
1428,Timhotel Op ra Grands Magasins,8.3,79
1429,TownHouse 12,8.1,64
1430,TownHouse 33,8.2,59
1431,TownHouse Duomo,8.4,68
1432,TownHouse Galleria,8.3,153
1433,Trinit Haussmann,8.4,61
1434,Tryp Barcelona Apolo Hotel,7.8,179
1435,Tryp Barcelona Condal Mar Hotel,8.1,100
1436,Twenty Nevern Square Hotel,8.3,776
1437,U232 Hotel,8.7,198
1438,UNA Hotel Century,8.6,385
1439,UNA Hotel Cusani,8.8,264
1440,UNA Hotel Mediterraneo,8.2,73
1441,UNA Hotel Scandinavia,8.5,68
1442,UNA Maison Milano,9.3,320
1443,United Lodge Hotel and Apartments,7.5,223
1444,Upper Diagonal,8.8,138
1445,Uptown Palace,8.5,448
1446,Urban Lodge Hotel,8.6,1071
1447,Vice Versa,8.3,59
1448,Victoire Germain,9.3,53
1449,Victoires Opera,7.5,47
1450,Victoria Palace Hotel,8.3,24
1451,Vienna Marriott Hotel,8.2,207
1452,Vienna Sporthotel,8.4,63
1453,Vilana Hotel,8.2,62
1454,Villa Alessandra,7.3,26
1455,Villa Beaumarchais,8.1,295
1456,Villa Eugenie,6.8,31
1457,Villa Lut ce Port Royal,7.0,47
1458,Villa Montparnasse,7.6,52
1459,Villa Opera Drouot,8.4,96
1460,Villa Panth on,8.1,276
1461,Villa d Estr es,8.7,29
1462,Vincci Bit,8.5,411
1463,Vincci Gala,8.9,167
1464,Vincci Mae,8.9,106
1465,Vincci Maritimo,8.3,343
1466,W Amsterdam,8.4,214
1467,W Barcelona,8.5,575
1468,W London Leicester Square,8.4,267
1469,W Paris Op ra,8.2,40
1470,W12 Rooms,8.7,405
1471,Waldorf Astoria Amsterdam,9.5,142
1472,Waldorf Madeleine,8.4,281
1473,Warwick Paris Former Warwick Champs Elysees ,8.1,411
1474,Washington Mayfair Hotel,7.9,699
1475,WestCord Art Hotel Amsterdam 4 stars,8.5,467
1476,WestCord Fashion Hotel Amsterdam,8.7,1364
1477,Westside Arc de Triomphe Hotel,8.1,293
1478,Wilson Boutique Hotel,8.7,145
1479,Windermere Hotel,8.7,95
1480,Windsor Hotel Milano,8.5,435
1481,Windsor Opera,8.3,34
1482,Worldhotel Cristoforo Colombo,8.6,512
1483,XO Hotel,8.9,13
1484,Zenit Barcelona,8.1,79
1485,Zenit Borrell,8.0,84
1486,art otel Amsterdam,9.0,790
1487,citizenM Amsterdam,8.6,1178
1488,citizenM London Bankside,9.1,1517
1489,citizenM London Shoreditch,9.1,838
1490,citizenM Tower of London,9.1,1683
1491,every hotel Piccadilly,8.8,568
1492,pentahotel Vienna,8.5,129
